create_time,update_time,label,_id,price
1676747297714,1676747297714,草莓味+原味,93e4b6a063f1222100e9e94273935b2f,0
1676747341325,1676747341325,双旋,2cc84e2663f1224d00ece2510c835574,0
1676747368909,1677246550033,不加料,fc8e646563f1226800e5f39e50937828,0
1676747386868,1676747386868,珍珠,1db297d463f1227a00e8cc9d1f60ef76,1
1676747400257,1676747400257,椰果,987a453763f1228800e746dd6b1dd72b,1
1677244059991,1677244059991,正常冰,1e68eaf063f8b69c000b407e35432878,0
1677244069750,1677244069750,少冰,1db297d463f8b6a501d75e337ac79f9f,0
1677244086133,1677244086133,温热,987a453763f8b6b601d8d53d3b159d16,0
1677244101475,1677244101475,正常糖,0122a58763f8b6c501d7d9d86819556e,0
1677244111428,1677244111428,七分糖,93e4b6a063f8b6cf01da2c712dc06060,0
1677244125845,1677244125845,五分糖,b9b3daed63f8b6dd0001252f42c53c20,0
1677244142097,1677244142097,三分糖,1db297d463f8b6ee01d7619a6b40ea6b,0
1677244221104,1677244221104,西柚粒,b9b3daed63f8b73d00012b4265e6965d,2
1677244240021,1677244240021,芋圆,0122a58763f8b75001d7e12f345d0f6d,1
1677244334488,1677244334488,布丁,1e68eaf063f8b7ae000b50d4650aa461,1
1677246101486,1677246101486,原味,1e68eaf063f8be95000bee3029c8dc81,0
1677246110762,1677246110762,草莓味,f589696a63f8be9e0015fbb334fcdea7,0
1677246215271,1677246215271,单旋,987a453763f8bf0701d95a1e3a265eff,0
